,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,Id,SalePrice
10,-0.07976332816941219,-0.02470903037672166,-1.0512918571395455,1.2546123767492647,-0.9716250869290629,-1.2797034918903942,-1.0242322825122259,-1.7194991211721704,0.4107342958791118,0.3996052722665469,-0.1897667700421167,-0.08692654798671547,-0.8153896579535866,1.039562196390373,-0.7868296859313979,-0.934691433288786,-0.7373383181983658,-1.1455126677186318,0.29120885927923784,0.25661358616414415,-0.032503123785120255,-1.0375624316790792,1.2424546906487708,-0.9649415263873317,-1.2619079523314676,-1.015505267253329,-1.6917535658060454,0.40859794151528933,0.3898788934146172,-0.9948829993572359,0.3996052722665469,-1.0188734758653029,-1.1170511533886407,-0.9945919226683126,-1.2795282301844926,-0.11615690732654069,-0.08664370741938343,1.0431783169622804,0.23484388793570385,0.1751341498109326,0.33402381700284095,0.11831143169434141,0.5723679870164342,0.3021836803378065,-0.8852692726194564,-0.9075664163041705,-0.9061328308507383,-1.053422116504455,-0.126576808909938,-0.14017152661813875,-0.7719481966239834,-0.865268702404039,-0.8892458423806515,-0.13190526308071374,-0.15187757518193096,-0.8022458085744907,-1.0211891376647422,-0.13751057835428934,-0.10067249424120805,-1.0131909702531567,-0.18748842388885645,-0.18575345467975468,-0.0759937585900512,0.021614556815235966,-0.08864429710675267,1044,85400
11,0.6216746950886389,1.1025858682643526,0.7695847407293712,-0.7412733064489057,0.7329297233184531,0.333597431512161,-0.5825324215949372,0.10914435919042056,-0.7736569397047443,-0.6749238653635774,0.5336935782635747,0.6672825168603019,0.7965094343251392,-0.7256833343310698,0.7170049877807565,0.3897730188870261,-0.2253798481796779,0.27173594445242444,-0.7178525120458711,-0.6468249671869407,1.1093736571391146,0.8067190666798443,-0.7413716278251422,0.7633077045736457,0.36556885426039987,-0.5386498478897582,0.15260297476911383,-0.7714869138342275,-0.6736514757089972,0.672841515791095,-0.6749238653635774,0.9017730889653357,0.5880015044129643,-0.07629465111621009,0.44494443000998013,-0.6753240567759697,-0.5538356982149538,-0.6640679861173622,-0.6652745356988219,-0.65035814005136,-0.6887265439033885,-0.666587846818055,-0.5790869707010866,-0.5823511211081442,0.5643069887120877,0.4627236103577998,0.00010145623488197757,0.3811783989983158,-0.6214635908513948,-0.584859960860761,0.0977306704551781,-0.16374716446771562,0.06440113938724819,-0.6385370398242931,-0.577963564998313,-0.5469823057026375,-0.2948236358801645,-0.6548382142645683,-0.5909317330521688,-0.04313439151503662,-0.6697347828759601,-0.5906582475129656,-0.620545157264835,-0.5067119447556153,-0.42877943712873057,2752,183600
12,-0.7812013514274634,-3.041880670857244,-1.0512918571395455,-0.7412733064489057,0.47354094784600503,-2.3544956932744414,1.0323702373243802,0.310925708747672,0.9371304005830479,-0.6749238653635774,-0.8019255263007785,-0.9152249596294788,-1.0168770444884274,-0.7256833343310698,-0.10057273623740064,-1.625281210619751,0.10272613260577951,-0.2423290433375809,0.49675839788250076,-0.6468249671869407,-2.9926200088001353,-1.1198721993841612,-0.7413716278251422,0.33685491261218675,-2.315851484434735,0.8299424026229502,0.15185020024942494,0.8543811658062366,-0.6736514757089972,-0.9948829993572359,-0.6749238653635774,-0.4196317476381436,-1.5430937988714006,-0.3333407733141394,-0.5613696727832765,0.13236182576209443,-0.5538356982149538,-0.6640679861173622,-0.6652745356988219,-0.65035814005136,-0.6887265439033885,-0.666587846818055,-0.5790869707010866,-0.5823511211081442,0.26690751118346934,-1.1823208315981604,0.7168887926421462,0.33252401446388546,0.938179600721681,-0.584859960860761,-0.9374381235980493,-1.2056406241281183,-1.0707139397967094,-0.6385370398242931,-0.577963564998313,0.8237994646168976,0.5459817489851072,0.871461761187035,-0.5909317330521688,0.11486303717839337,1.187806748037328,-0.5906582475129656,0.5156176375010719,-0.5067119447556153,-0.42877943712873057,807,131000
13,1.3231127183466902,0.9036514743865159,0.7695847407293712,1.2546123767492647,0.02887447560752259,-0.21826274642416135,0.21492569834170594,-0.5113332906981276,0.7420818439293573,1.474134409896671,1.3684555186162954,1.3354523402670981,1.1994842073948206,1.6279773732975207,0.4077657450174121,0.20485318893228874,0.6635772426183594,0.07794160381730338,1.0039585580723702,1.7623445084159521,0.9064469218381632,0.7958650313780752,1.2706369011598158,0.0513805452561765,-0.19129826203976555,0.2520222018817913,-0.4734570100205464,0.7601950023927062,1.4836262593271319,0.672841515791095,1.474134409896671,0.3178965332568216,0.1504918726128629,0.4365123626686589,0.006020193685261791,0.7558775757434022,1.3149322649673276,1.0431783169622804,0.9713044163639523,0.9903718770662401,0.9764809839348189,0.8967105091424531,0.8945012192350263,1.1867184817837573,-0.17876966233150854,-0.18941950021389406,0.014344937497359392,-0.2994054843705405,0.5300586831465837,1.0321888909305925,-0.2836759800794986,-0.10416078354595056,-0.3523370882277208,0.6501447939511529,1.1157944069425847,0.044052723463036327,-0.2307510222238977,0.4230992878171424,1.0055152715460358,-0.46552114724984633,0.559475194809422,1.0222544262160154,0.2713159681511897,0.8455523152173969,0.9317611229591809,1177,200000
14,0.6216746950886389,1.168897332890298,0.7695847407293712,-0.7412733064489057,0.6310269900971343,0.6518071308867339,-0.27674021019066053,0.4950511902186639,-0.7736569397047443,-0.6749238653635774,0.5336935782635747,0.672062474718092,0.7965094343251392,-0.7256833343310698,0.6354590230794637,0.6283100675786396,-0.008999610851337459,0.5448329692158648,-0.7178525120458711,-0.6468249671869407,1.1771510515802917,0.8103370784471006,-0.7413716278251422,0.6640535248079252,0.6859800077360361,-0.2290379141492049,0.5408928543940403,-0.7714869138342275,-0.6736514757089972,0.672841515791095,-0.6749238653635774,0.8172646401127877,0.8402752033944744,0.12034563236520585,0.7179338940655977,-0.6753240567759697,-0.5538356982149538,-0.6640679861173622,-0.6652745356988219,-0.65035814005136,-0.6887265439033885,-0.666587846818055,-0.5790869707010866,-0.5823511211081442,0.4441830630381289,0.5934168337818043,0.12039616121912,0.5317660652265874,-0.6214635908513948,-0.584859960860761,0.35731808095078127,0.1071725235310021,0.359560898999707,-0.6385370398242931,-0.577963564998313,-0.34015043432012054,-0.004248012182330677,-0.6548382142645683,-0.5909317330521688,0.26787319727679787,-0.6697347828759601,-0.5906582475129656,-0.620545157264835,-0.5067119447556153,-0.42877943712873057,1480,193000
15,-0.7812013514274634,1.0694301359513798,0.7695847407293712,-0.7412733064489057,0.6958741839652463,0.8276013004712882,-0.13883391877304554,0.6690876042117933,-0.7736569397047443,-0.6749238653635774,-0.8019255263007785,-0.7035411116416332,-0.009440111814223691,-0.7256833343310698,0.026511884076302547,0.07855485146320267,-0.4892384755847317,-0.061284330375823065,-0.7178525120458711,-0.6468249671869407,1.0755103004199376,0.8049100607962161,-0.7413716278251422,0.7247445977511704,0.856763291954351,-0.0947907431066536,0.7092546395950593,-0.7714869138342275,-0.6736514757089972,0.672841515791095,-0.6749238653635774,0.8710427439280455,0.9796431909437002,0.20902654452349145,0.8410467896200918,-0.6753240567759697,-0.5538356982149538,-0.6640679861173622,-0.6652745356988219,-0.65035814005136,-0.6887265439033885,-0.666587846818055,-0.5790869707010866,-0.5823511211081442,0.5201331779533431,0.7403912257386637,0.23232210013770202,0.6718775184644151,-0.6214635908513948,-0.584859960860761,0.5131675700663217,0.2543884971683417,0.5199487678581597,-0.6385370398242931,-0.577963564998313,-0.23881277856287994,0.1381200490304327,-0.6548382142645683,-0.5909317330521688,0.42025193736269556,-0.6697347828759601,-0.5906582475129656,-0.620545157264835,-0.5067119447556153,-0.42877943712873057,324,173500
16,-0.7812013514274634,-1.848274307590224,-1.0512918571395455,-0.7412733064489057,0.1817285754395009,-0.9659442778217594,-0.3107171225689135,-1.3638594925775147,0.9183305397007644,-0.6749238653635774,-0.8019255263007785,-0.8537683586007495,-1.0168770444884274,-0.7256833343310698,-0.2673713003991361,-0.8817891108017348,-0.5761138276399944,-1.088904320848899,0.4834110252459252,-0.6468249671869407,-1.8383094885168014,-1.087310093478854,-0.7413716278251422,0.10550404155742787,-0.9922303822983192,-0.38552405900019565,-1.3861384024301509,0.8673059997337034,-0.6736514757089972,-0.9948829993572359,-0.6749238653635774,-0.5406324812224739,-0.992678455639015,-0.7651782586066607,-1.1537389673353355,0.1234861567232146,-0.5538356982149538,-0.6640679861173622,-0.6652745356988219,-0.65035814005136,-0.6887265439033885,-0.666587846818055,-0.5790869707010866,-0.5823511211081442,-0.034707997845710034,-0.49256468795215286,-0.13322214165519003,-0.6189435157379823,0.7523292616159608,-0.584859960860761,-0.6612236179614617,-0.6068523299572522,-0.7678307267027574,0.2965065232871933,-0.577963564998313,-0.36434835880823563,-0.7536211046235408,0.35151341790132395,-0.5909317330521688,-0.8896866400624946,0.22030286281452402,-0.5906582475129656,0.49078422778574415,-0.5067119447556153,-0.42877943712873057,1311,98000
17,-0.7812013514274634,-0.2899548888805038,-1.0512918571395455,-0.7412733064489057,0.02887447560752259,0.14000132070385435,-0.7564142672954083,-0.11029285845309036,-0.7736569397047443,-0.6749238653635774,-0.8019255263007785,-0.7735333517021306,-1.0168770444884274,-0.7256833343310698,-0.354741976864807,-0.28961671719668036,-0.8013836358763152,-0.4552478254827468,-0.7178525120458711,-0.6468249671869407,-0.29834187725629674,-1.044798455213592,-0.7413716278251422,0.011391917922260672,0.12032922602687356,-0.760256269892641,-0.1253176140274264,-0.7714869138342275,-0.6736514757089972,-0.9948829993572359,-0.6749238653635774,-0.6040138178618849,-0.5542867479683489,-0.9084814717320063,-0.7103541188528456,-0.6753240567759697,-0.5538356982149538,-0.6640679861173622,-0.6652745356988219,-0.65035814005136,-0.6887265439033885,-0.666587846818055,-0.5790869707010866,-0.5823511211081442,-0.17876966233150854,-0.022901672762991054,-0.4060395904518728,-0.1272382631322373,-0.6214635908513948,-0.584859960860761,-0.0460054914438663,-0.30841706551150877,-0.09321285142558007,-0.6385370398242931,-0.577963564998313,-0.6536052491310453,-0.4446169345633738,-0.6548382142645683,-0.5909317330521688,-0.20346047822451613,-0.6697347828759601,-0.5906582475129656,-0.620545157264835,-0.5067119447556153,-0.42877943712873057,770,139000
18,-0.07976332816941219,0.17422536350111495,-1.0512918571395455,1.2546123767492647,0.2512077117267638,-0.8858355423148738,-0.4286369949404973,0.3033589081392751,-0.7736569397047443,0.3996052722665469,-0.1897667700421167,-0.0746352277809696,-0.8153896579535866,1.039562196390373,0.05192880813904319,-0.6816181608507306,-0.37609848221043607,0.08151149956584508,-0.7178525120458711,0.25661358616414415,0.16758547535777593,-1.0321354140281949,1.2484937357582804,0.24654726254976017,-0.8712961152681703,-0.4201970501484954,0.30115675310871914,-0.7714869138342275,0.3931164287848565,-0.9948829993572359,0.3996052722665469,-0.5118227827500142,-0.960923724298685,-0.8030925616308553,-0.5640460400779395,-0.6753240567759697,-0.08664370741938343,1.0431783169622804,1.1349623115702296,0.4776437467169901,0.6428177456249852,1.4216017450834553,-0.5790869707010866,0.3021836803378065,0.03393989775518544,-0.43143919973880895,-0.15303038381576084,0.18948445518350907,-0.6214635908513948,0.30451690762448347,-0.6284333604506094,-0.6001094500993014,-0.4110039088112849,-0.6385370398242931,0.0042657378563705495,-0.44596984984392146,-0.15291244411749427,-0.6548382142645683,0.04734903885470513,0.10875535412508515,-0.6697347828759601,0.48657293010748165,-0.620545157264835,-0.5067119447556153,-0.08864429710675267,2063,143500
19,0.6216746950886389,1.2352087975162436,0.7695847407293712,1.2546123767492647,0.6495547597737377,-0.6722122476298459,0.09500718406551899,-1.0107421308523248,1.0663794441487464,1.474134409896671,0.5336935782635747,0.6768424325758821,0.7965094343251392,1.3337697848439467,0.6502855621160624,-0.3642042259284236,0.25405087374389995,-0.5207809117238338,1.1110712234808888,1.4611983239655906,1.2449960206918984,0.813955090214357,1.2807019763423317,0.6854733589863237,-0.6343962086789564,0.14751002942260688,-0.9604544485396788,1.0972052952742255,1.4944180438945962,0.672841515791095,1.474134409896671,0.8326298126314328,-0.2093950825775431,0.35939852600928013,-0.3472602892102432,1.0620881575847563,1.3149322649673276,1.0431783169622804,1.4281827071481434,0.6417167484287501,0.9143077097155953,0.5749505564603526,1.2097805528957761,1.1867184817837573,0.4657072447135681,-0.18212788106154085,0.33600902130172344,-0.282856496752561,1.1666764333469777,1.4836150287223453,-0.5320034442816232,-0.37061163577265277,-0.6214297061725077,0.5934278085925475,0.7558708379051439,-0.055527905658000816,-0.4998648708316764,0.6048703034212136,0.9459092850644599,-0.7359303282450502,0.515341784306634,0.6902827948248114,0.693775485773889,1.1348739708395297,0.9317611229591809,69,215200
20,-0.7812013514274634,-0.12417622731563997,-1.0512918571395455,-0.7412733064489057,-0.11008379696700317,-0.36512876152011814,-1.2101059796403155,-0.6828474378217912,-0.7736569397047443,-0.6749238653635774,-0.8019255263007785,-0.7649977126703627,-1.0168770444884274,-0.7256833343310698,-0.43416986456087153,-0.5600857983804779,-1.0306941581617182,-0.744664373668092,-0.7178525120458711,-0.6468249671869407,-0.13231935884386747,-1.0402759405045217,-0.7413716278251422,-0.11968191611668567,-0.36804323496837155,-1.2015653456951918,-0.6787712417688936,-0.7714869138342275,-0.6736514757089972,-0.9948829993572359,-0.6749238653635774,-0.661633214806804,-0.7545179705865405,-1.0543551460793312,-0.912865910815673,-0.6753240567759697,-0.5538356982149538,-0.6640679861173622,-0.6652745356988219,-0.65035814005136,-0.6887265439033885,-0.666587846818055,-0.5790869707010866,-0.5823511211081442,-0.30142584467316613,-0.31547142704978726,-0.6507232804593606,-0.4335389090931493,-0.6214635908513948,-0.584859960860761,-0.37047822718182494,-0.6349976416896139,-0.4490136611448208,-0.6385370398242931,-0.577963564998313,-0.8942979021806543,-0.7827631656634628,-0.6548382142645683,-0.5909317330521688,-0.5653836246163347,-0.6697347828759601,-0.5906582475129656,-0.620545157264835,-0.5067119447556153,-0.42877943712873057,2062,129000
